nohup: ignoring input
[backend] launching /home/john/githubs/llm-server/llama.cpp-diffgemma/build/bin/llama-diffusion-gemma-visual-server
[backend]   model=/home/john/githubs/llm-server/models/diffusiongemma-26B-A4B-it/diffusiongemma-26B-A4B-it-Q8_0.gguf
[backend]   CUDA_VISIBLE_DEVICES=0 NGL=99
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
[http] "POST /v1/chat/completions HTTP/1.1" 200 -
